site,longitude,latitude,year,zone,transect,survey,den_macpyr,final_depth,depth_origin,den_urchin,Wave_Mean,Wave_Max,Wave_95prc,Wave_99prc,ubr_mean,ubr_max,ID,Max_Nitrate,Max_Temp,Mean_Nitrate,Mean_Summer_Nitrate,Mean_Summer_Temp,Mean_Temp,Mean_Upwelling_Nitrate,Mean_Upwelling_Temp,Min_Nitrate,Min_Temp
HOPKINS_UC,-121.900789,36.621649,2019,INNER,1,pisco,0.03333333333333333,4.8,insitu,3.2666666666666666,2.4903199672699,2.4903199672699,2.4903199672699,2.4903199672699,22.86,22.86,33,5.866274283826666,14.906000000000002,3.1021524032601526,2.0816071334081068,14.179318279569893,13.663651619082934,4.213502856687743,13.21575324434557,2.0629039200709673,12.801333333333332
HOPKINS_UC,-121.900789,36.621649,2019,INNER,2,pisco,0.13333333333333333,5,insitu,2.65,2.4903199672699,2.4903199672699,2.4903199672699,2.4903199672699,22.86,22.86,33,5.866274283826666,14.906000000000002,3.1021524032601526,2.0816071334081068,14.179318279569893,13.663651619082934,4.213502856687743,13.21575324434557,2.0629039200709673,12.801333333333332
HOPKINS_UC,-121.900789,36.621649,2019,MID,1,pisco,0.2,7.6,insitu,4.516666666666667,2.4903199672699,2.4903199672699,2.4903199672699,2.4903199672699,22.86,22.86,33,5.866274283826666,14.906000000000002,3.1021524032601526,2.0816071334081068,14.179318279569893,13.663651619082934,4.213502856687743,13.21575324434557,2.0629039200709673,12.801333333333332
HOPKINS_UC,-121.900789,36.621649,2019,MID,2,pisco,0.3,7.7,insitu,3.55,2.4903199672699,2.4903199672699,2.4903199672699,2.4903199672699,22.86,22.86,33,5.866274283826666,14.906000000000002,3.1021524032601526,2.0816071334081068,14.179318279569893,13.663651619082934,4.213502856687743,13.21575324434557,2.0629039200709673,12.801333333333332
HOPKINS_UC,-121.900789,36.621649,2019,OUTER,1,pisco,0.5833333333333334,11.1,insitu,4.95,2.4903199672699,2.4903199672699,2.4903199672699,2.4903199672699,22.86,22.86,33,5.866274283826666,14.906000000000002,3.1021524032601526,2.0816071334081068,14.179318279569893,13.663651619082934,4.213502856687743,13.21575324434557,2.0629039200709673,12.801333333333332
HOPKINS_UC,-121.900789,36.621649,2019,OUTER,2,pisco,0.3,11,insitu,5.05,2.4903199672699,2.4903199672699,2.4903199672699,2.4903199672699,22.86,22.86,33,5.866274283826666,14.906000000000002,3.1021524032601526,2.0816071334081068,14.179318279569893,13.663651619082934,4.213502856687743,13.21575324434557,2.0629039200709673,12.801333333333332
HOPKINS_UC,-121.900789,36.621649,2020,OUTER,1,pisco,0.36666666666666664,11.8,insitu,15.933333333333334,2.17620658874512,2.17620658874512,2.17620658874512,2.17620658874512,22.86,22.86,33,12.94520169306129,14.501612903225801,4.639942906044483,2.0236516789988164,14.126464516129033,13.323682115655402,5.248664988737213,13.003705453149003,2.111077625041935,12.205714285714285
HOPKINS_UC,-121.900789,36.621649,2020,OUTER,2,pisco,0.23333333333333336,10.9,insitu,18.116666666666667,2.17620658874512,2.17620658874512,2.17620658874512,2.17620658874512,22.86,22.86,33,12.94520169306129,14.501612903225801,4.639942906044483,2.0236516789988164,14.126464516129033,13.323682115655402,5.248664988737213,13.003705453149003,2.111077625041935,12.205714285714285
HOPKINS_UC,-121.900789,36.621649,2020,MID,1,pisco,0.25,8.5,insitu,31.633333333333333,2.17620658874512,2.17620658874512,2.17620658874512,2.17620658874512,22.86,22.86,33,12.94520169306129,14.501612903225801,4.639942906044483,2.0236516789988164,14.126464516129033,13.323682115655402,5.248664988737213,13.003705453149003,2.111077625041935,12.205714285714285
HOPKINS_UC,-121.900789,36.621649,2020,MID,2,pisco,0.21666666666666667,8.9,insitu,13.366666666666667,2.17620658874512,2.17620658874512,2.17620658874512,2.17620658874512,22.86,22.86,33,12.94520169306129,14.501612903225801,4.639942906044483,2.0236516789988164,14.126464516129033,13.323682115655402,5.248664988737213,13.003705453149003,2.111077625041935,12.205714285714285
HOPKINS_UC,-121.900789,36.621649,2020,INNER,1,pisco,0,4.5,insitu,10.766666666666667,2.17620658874512,2.17620658874512,2.17620658874512,2.17620658874512,22.86,22.86,33,12.94520169306129,14.501612903225801,4.639942906044483,2.0236516789988164,14.126464516129033,13.323682115655402,5.248664988737213,13.003705453149003,2.111077625041935,12.205714285714285
HOPKINS_UC,-121.900789,36.621649,2020,INNER,2,pisco,0,4.7,insitu,14.516666666666667,2.17620658874512,2.17620658874512,2.17620658874512,2.17620658874512,22.86,22.86,33,12.94520169306129,14.501612903225801,4.639942906044483,2.0236516789988164,14.126464516129033,13.323682115655402,5.248664988737213,13.003705453149003,2.111077625041935,12.205714285714285
HOPKINS_UC,-121.900789,36.621649,2021,INNER,1,pisco,0.03333333333333333,4.8,insitu,2.1666666666666665,2.26084518432617,2.26084518432617,2.26084518432617,2.26084518432617,22.86,22.86,33,14.58612497525806,15.684000000000001,6.648722379532525,1.8447133987342792,14.505883870967741,13.095055555555556,13.229982443758919,11.45138440860215,1.9738419899225803,11.233548387096775
HOPKINS_UC,-121.900789,36.621649,2021,INNER,2,pisco,0,5.2,insitu,13.55,2.26084518432617,2.26084518432617,2.26084518432617,2.26084518432617,22.86,22.86,33,14.58612497525806,15.684000000000001,6.648722379532525,1.8447133987342792,14.505883870967741,13.095055555555556,13.229982443758919,11.45138440860215,1.9738419899225803,11.233548387096775
HOPKINS_UC,-121.900789,36.621649,2021,MID,1,pisco,0.3333333333333333,7.8,insitu,1.4166666666666667,2.26084518432617,2.26084518432617,2.26084518432617,2.26084518432617,22.86,22.86,33,14.58612497525806,15.684000000000001,6.648722379532525,1.8447133987342792,14.505883870967741,13.095055555555556,13.229982443758919,11.45138440860215,1.9738419899225803,11.233548387096775
HOPKINS_UC,-121.900789,36.621649,2021,MID,2,pisco,0.18333333333333332,6.8,insitu,1.7166666666666666,2.26084518432617,2.26084518432617,2.26084518432617,2.26084518432617,22.86,22.86,33,14.58612497525806,15.684000000000001,6.648722379532525,1.8447133987342792,14.505883870967741,13.095055555555556,13.229982443758919,11.45138440860215,1.9738419899225803,11.233548387096775
HOPKINS_UC,-121.900789,36.621649,2021,OUTER,1,pisco,0.13333333333333333,11.2,insitu,4.766666666666667,2.26084518432617,2.26084518432617,2.26084518432617,2.26084518432617,22.86,22.86,33,14.58612497525806,15.684000000000001,6.648722379532525,1.8447133987342792,14.505883870967741,13.095055555555556,13.229982443758919,11.45138440860215,1.9738419899225803,11.233548387096775
HOPKINS_UC,-121.900789,36.621649,2021,OUTER,2,pisco,0.1,11.1,insitu,6.066666666666666,2.26084518432617,2.26084518432617,2.26084518432617,2.26084518432617,22.86,22.86,33,14.58612497525806,15.684000000000001,6.648722379532525,1.8447133987342792,14.505883870967741,13.095055555555556,13.229982443758919,11.45138440860215,1.9738419899225803,11.233548387096775
HORSESHOE_REEF_E,-119.544767,34.38945,2010,INNER,1,pisco,0,4.6,insitu,45.833333333333336,2.30999875068665,2.30999875068665,2.30999875068665,2.30999875068665,71.12,78.96,34,5.318083073083868,17.07709677419355,1.8328296014206185,0.3822727059086236,16.156797849462368,14.835769393241165,3.441559295378334,13.553173771121351,0.31863933259032257,12.940967741935482
HORSESHOE_REEF_E,-119.544767,34.38945,2010,INNER,2,pisco,0,5.5,insitu,25.2,2.30999875068665,2.30999875068665,2.30999875068665,2.30999875068665,71.12,78.96,34,5.318083073083868,17.07709677419355,1.8328296014206185,0.3822727059086236,16.156797849462368,14.835769393241165,3.441559295378334,13.553173771121351,0.31863933259032257,12.940967741935482
HORSESHOE_REEF_E,-119.544767,34.38945,2010,MID,1,pisco,0,7.9,insitu,1.0333333333333334,2.30999875068665,2.30999875068665,2.30999875068665,2.30999875068665,71.12,78.96,34,5.318083073083868,17.07709677419355,1.8328296014206185,0.3822727059086236,16.156797849462368,14.835769393241165,3.441559295378334,13.553173771121351,0.31863933259032257,12.940967741935482
HORSESHOE_REEF_E,-119.544767,34.38945,2010,MID,2,pisco,0,7.6,insitu,0.35,2.30999875068665,2.30999875068665,2.30999875068665,2.30999875068665,71.12,78.96,34,5.318083073083868,17.07709677419355,1.8328296014206185,0.3822727059086236,16.156797849462368,14.835769393241165,3.441559295378334,13.553173771121351,0.31863933259032257,12.940967741935482
HORSESHOE_REEF_E,-119.544767,34.38945,2010,OUTER,1,pisco,0.08333333333333333,9.1,insitu,1.2833333333333334,2.30999875068665,2.30999875068665,2.30999875068665,2.30999875068665,71.12,78.96,34,5.318083073083868,17.07709677419355,1.8328296014206185,0.3822727059086236,16.156797849462368,14.835769393241165,3.441559295378334,13.553173771121351,0.31863933259032257,12.940967741935482
HORSESHOE_REEF_E,-119.544767,34.38945,2010,OUTER,2,pisco,0.1,9.8,insitu,0.5166666666666667,2.30999875068665,2.30999875068665,2.30999875068665,2.30999875068665,71.12,78.96,34,5.318083073083868,17.07709677419355,1.8328296014206185,0.3822727059086236,16.156797849462368,14.835769393241165,3.441559295378334,13.553173771121351,0.31863933259032257,12.940967741935482
HORSESHOE_REEF_E,-119.544767,34.38945,2011,INNER,1,pisco,0,6.68,insitu,14.366666666666667,1.32959544658661,1.32959544658661,1.32959544658661,1.32959544658661,42.86,44.23,34,8.006065887641933,17.958064516129035,2.2211378417361867,0.5238405139709462,16.70490967741936,14.922583333333334,4.423155766170201,13.213602150537632,0.11887443435806451,12.407741935483866
HORSESHOE_REEF_E,-119.544767,34.38945,2011,INNER,2,pisco,0,6.93,insitu,30.516666666666666,1.32959544658661,1.32959544658661,1.32959544658661,1.32959544658661,42.86,44.23,34,8.006065887641933,17.958064516129035,2.2211378417361867,0.5238405139709462,16.70490967741936,14.922583333333334,4.423155766170201,13.213602150537632,0.11887443435806451,12.407741935483866
HORSESHOE_REEF_E,-119.544767,34.38945,2011,MID,1,pisco,0,7.96,insitu,5.566666666666666,1.32959544658661,1.32959544658661,1.32959544658661,1.32959544658661,42.86,44.23,34,8.006065887641933,17.958064516129035,2.2211378417361867,0.5238405139709462,16.70490967741936,14.922583333333334,4.423155766170201,13.213602150537632,0.11887443435806451,12.407741935483866
HORSESHOE_REEF_E,-119.544767,34.38945,2011,MID,2,pisco,0,8.33,insitu,2.85,1.32959544658661,1.32959544658661,1.32959544658661,1.32959544658661,42.86,44.23,34,8.006065887641933,17.958064516129035,2.2211378417361867,0.5238405139709462,16.70490967741936,14.922583333333334,4.423155766170201,13.213602150537632,0.11887443435806451,12.407741935483866
HORSESHOE_REEF_E,-119.544767,34.38945,2011,OUTER,1,pisco,0,9.24,insitu,8.283333333333333,1.32959544658661,1.32959544658661,1.32959544658661,1.32959544658661,42.86,44.23,34,8.006065887641933,17.958064516129035,2.2211378417361867,0.5238405139709462,16.70490967741936,14.922583333333334,4.423155766170201,13.213602150537632,0.11887443435806451,12.407741935483866
HORSESHOE_REEF_E,-119.544767,34.38945,2011,OUTER,2,pisco,0,9.32,insitu,51.233333333333334,1.32959544658661,1.32959544658661,1.32959544658661,1.32959544658661,42.86,44.23,34,8.006065887641933,17.958064516129035,2.2211378417361867,0.5238405139709462,16.70490967741936,14.922583333333334,4.423155766170201,13.213602150537632,0.11887443435806451,12.407741935483866
HORSESHOE_REEF_E,-119.544767,34.38945,2012,INNER,1,pisco,0,5.97,insitu,16.8,1.64936029911041,1.64936029911041,1.64936029911041,1.64936029911041,56.89,63.94,34,9.450140871054836,18.67333333333334,1.9655378215162693,0.16513365942464509,17.775475268817203,15.60170441308244,4.883055618454856,13.294204301075268,0.2221640780645161,12.074838709677419
HORSESHOE_REEF_E,-119.544767,34.38945,2012,INNER,2,pisco,0,5.96,insitu,15.75,1.64936029911041,1.64936029911041,1.64936029911041,1.64936029911041,56.89,63.94,34,9.450140871054836,18.67333333333334,1.9655378215162693,0.16513365942464509,17.775475268817203,15.60170441308244,4.883055618454856,13.294204301075268,0.2221640780645161,12.074838709677419
HORSESHOE_REEF_E,-119.544767,34.38945,2012,MID,1,pisco,0,8.25,insitu,2.1,1.64936029911041,1.64936029911041,1.64936029911041,1.64936029911041,56.89,63.94,34,9.450140871054836,18.67333333333334,1.9655378215162693,0.16513365942464509,17.775475268817203,15.60170441308244,4.883055618454856,13.294204301075268,0.2221640780645161,12.074838709677419
HORSESHOE_REEF_E,-119.544767,34.38945,2012,MID,2,pisco,0,7.69,insitu,8.883333333333333,1.64936029911041,1.64936029911041,1.64936029911041,1.64936029911041,56.89,63.94,34,9.450140871054836,18.67333333333334,1.9655378215162693,0.16513365942464509,17.775475268817203,15.60170441308244,4.883055618454856,13.294204301075268,0.2221640780645161,12.074838709677419
HORSESHOE_REEF_E,-119.544767,34.38945,2012,OUTER,1,pisco,0,9.7,insitu,10.533333333333331,1.64936029911041,1.64936029911041,1.64936029911041,1.64936029911041,56.89,63.94,34,9.450140871054836,18.67333333333334,1.9655378215162693,0.16513365942464509,17.775475268817203,15.60170441308244,4.883055618454856,13.294204301075268,0.2221640780645161,12.074838709677419
HORSESHOE_REEF_E,-119.544767,34.38945,2012,OUTER,2,pisco,0,9.88,insitu,2.3333333333333335,1.64936029911041,1.64936029911041,1.64936029911041,1.64936029911041,56.89,63.94,34,9.450140871054836,18.67333333333334,1.9655378215162693,0.16513365942464509,17.775475268817203,15.60170441308244,4.883055618454856,13.294204301075268,0.2221640780645161,12.074838709677419
HORSESHOE_REEF_E,-119.544767,34.38945,2013,INNER,1,pisco,0,6.01,insitu,16.35,1.17476296424866,1.17476296424866,1.17476296424866,1.17476296424866,42.86,48.22,34,4.966703926058065,18.211333333333336,1.4237895097196056,0.124162650418043,17.886827956989247,15.86542607526882,2.5902501525063704,14.14057930107527,0.11689307998064517,12.963870967741938
HORSESHOE_REEF_E,-119.544767,34.38945,2013,INNER,2,pisco,0,4.54,insitu,19.583333333333332,1.17476296424866,1.17476296424866,1.17476296424866,1.17476296424866,42.86,48.22,34,4.966703926058065,18.211333333333336,1.4237895097196056,0.124162650418043,17.886827956989247,15.86542607526882,2.5902501525063704,14.14057930107527,0.11689307998064517,12.963870967741938
HORSESHOE_REEF_E,-119.544767,34.38945,2013,OUTER,1,pisco,0,10.48,insitu,0.65,1.17476296424866,1.17476296424866,1.17476296424866,1.17476296424866,42.86,48.22,34,4.966703926058065,18.211333333333336,1.4237895097196056,0.124162650418043,17.886827956989247,15.86542607526882,2.5902501525063704,14.14057930107527,0.11689307998064517,12.963870967741938
HORSESHOE_REEF_E,-119.544767,34.38945,2013,OUTER,2,pisco,0,10.33,insitu,1.4166666666666667,1.17476296424866,1.17476296424866,1.17476296424866,1.17476296424866,42.86,48.22,34,4.966703926058065,18.211333333333336,1.4237895097196056,0.124162650418043,17.886827956989247,15.86542607526882,2.5902501525063704,14.14057930107527,0.11689307998064517,12.963870967741938
HORSESHOE_REEF_E,-119.544767,34.38945,2013,MID,1,pisco,0,7.68,insitu,6.583333333333333,1.17476296424866,1.17476296424866,1.17476296424866,1.17476296424866,42.86,48.22,34,4.966703926058065,18.211333333333336,1.4237895097196056,0.124162650418043,17.886827956989247,15.86542607526882,2.5902501525063704,14.14057930107527,0.11689307998064517,12.963870967741938
HORSESHOE_REEF_E,-119.544767,34.38945,2013,MID,2,pisco,0,7.64,insitu,1.6833333333333331,1.17476296424866,1.17476296424866,1.17476296424866,1.17476296424866,42.86,48.22,34,4.966703926058065,18.211333333333336,1.4237895097196056,0.124162650418043,17.886827956989247,15.86542607526882,2.5902501525063704,14.14057930107527,0.11689307998064517,12.963870967741938
HORSESHOE_REEF_E,-119.544767,34.38945,2014,OUTER,1,pisco,0.06666666666666667,10.92,insitu,0.05,2.84196925163269,2.84196925163269,2.84196925163269,2.84196925163269,88.52,88.52,34,1.9701063447633331,20.859354838709677,0.4822949903975939,0.06546885142578492,19.533270967741934,17.377868023553507,1.1466248032591797,14.847727726574501,0.0394600248129032,14.10466666666667
HORSESHOE_REEF_E,-119.544767,34.38945,2014,OUTER,2,pisco,0,11.17,insitu,0.01666666666666666,2.84196925163269,2.84196925163269,2.84196925163269,2.84196925163269,88.52,88.52,34,1.9701063447633331,20.859354838709677,0.4822949903975939,0.06546885142578492,19.533270967741934,17.377868023553507,1.1466248032591797,14.847727726574501,0.0394600248129032,14.10466666666667
HORSESHOE_REEF_E,-119.544767,34.38945,2014,INNER,1,pisco,0,6.13,insitu,7.816666666666666,2.84196925163269,2.84196925163269,2.84196925163269,2.84196925163269,88.52,88.52,34,1.9701063447633331,20.859354838709677,0.4822949903975939,0.06546885142578492,19.533270967741934,17.377868023553507,1.1466248032591797,14.847727726574501,0.0394600248129032,14.10466666666667
HORSESHOE_REEF_E,-119.544767,34.38945,2014,INNER,2,pisco,0,5.63,insitu,11.533333333333331,2.84196925163269,2.84196925163269,2.84196925163269,2.84196925163269,88.52,88.52,34,1.9701063447633331,20.859354838709677,0.4822949903975939,0.06546885142578492,19.533270967741934,17.377868023553507,1.1466248032591797,14.847727726574501,0.0394600248129032,14.10466666666667
HORSESHOE_REEF_E,-119.544767,34.38945,2014,MID,1,pisco,0.31666666666666665,7.76,insitu,2.816666666666667,2.84196925163269,2.84196925163269,2.84196925163269,2.84196925163269,88.52,88.52,34,1.9701063447633331,20.859354838709677,0.4822949903975939,0.06546885142578492,19.533270967741934,17.377868023553507,1.1466248032591797,14.847727726574501,0.0394600248129032,14.10466666666667
HORSESHOE_REEF_E,-119.544767,34.38945,2014,MID,2,pisco,0.23333333333333336,8.03,insitu,2.9166666666666665,2.84196925163269,2.84196925163269,2.84196925163269,2.84196925163269,88.52,88.52,34,1.9701063447633331,20.859354838709677,0.4822949903975939,0.06546885142578492,19.533270967741934,17.377868023553507,1.1466248032591797,14.847727726574501,0.0394600248129032,14.10466666666667
HORSESHOE_REEF_E,-119.544767,34.38945,2015,INNER,1,pisco,0,5.96,insitu,14.733333333333333,2.15657448768616,2.15657448768616,2.15657448768616,2.15657448768616,73.88,77.33,34,0.9659249833599997,22.282999999999998,0.2982029890747919,0.0626057233241075,20.115326881720428,17.76685588925967,0.6194934457794296,15.578306915090844,0.07568342673225807,14.758333333333333
